Time_s,Range_km,SNR_dB,Pd,Doppler_Hz,Rain_mm_per_hr
0.00,0.111,74.87,1.000,0.0,8.9
0.51,0.111,74.87,1.000,0.0,8.9
1.03,0.111,74.87,1.000,0.0,8.9
1.54,0.111,74.87,1.000,0.0,8.9
2.04,0.111,74.87,1.000,0.0,8.9
2.54,0.111,74.87,1.000,0.0,8.9
3.06,0.111,74.87,1.000,0.0,8.9
3.56,0.111,74.87,1.000,0.0,8.9
4.08,0.111,74.87,1.000,0.0,8.9
4.58,0.111,74.87,1.000,0.0,8.9
5.09,0.111,74.87,1.000,0.0,8.9
5.59,0.111,74.87,1.000,0.0,8.9
6.11,0.111,74.87,1.000,0.0,8.9
6.61,0.111,74.87,1.000,0.0,8.9
7.13,0.111,74.87,1.000,0.0,8.9
7.64,0.111,74.87,1.000,0.0,8.9
8.14,0.111,74.87,1.000,0.0,8.9
8.66,0.111,74.87,1.000,0.0,8.9
9.16,0.111,74.87,1.000,0.0,8.9
9.66,0.111,74.87,1.000,0.0,8.9
10.18,0.111,74.87,1.000,0.0,8.9
10.69,0.111,74.87,1.000,0.0,8.9
11.19,0.111,74.87,1.000,0.0,8.9
11.71,0.111,74.87,1.000,0.0,8.9
12.23,0.111,74.87,1.000,0.0,8.9
12.74,0.111,74.87,1.000,0.0,8.9
13.24,0.111,74.87,1.000,0.0,8.9
13.76,0.111,74.87,1.000,0.0,8.9
14.26,0.111,74.87,1.000,0.0,8.9
14.78,0.111,74.87,1.000,0.0,8.9
15.28,0.111,74.87,1.000,0.0,8.9
15.78,0.111,74.87,1.000,0.0,8.9
16.28,0.111,74.87,1.000,0.0,8.9
16.79,0.111,74.87,1.000,0.0,8.9
17.31,0.111,74.87,1.000,0.0,8.9
17.83,0.111,74.87,1.000,0.0,8.9
18.34,0.111,74.87,1.000,0.0,8.9
18.86,0.111,74.87,1.000,0.0,8.9
19.38,0.111,74.87,1.000,0.0,8.9
19.88,0.111,74.87,1.000,0.0,8.9
20.38,0.111,74.87,1.000,0.0,8.9
20.88,0.111,74.87,1.000,0.0,8.9
21.38,0.111,74.87,1.000,0.0,8.9
21.89,0.111,74.87,1.000,0.0,8.9
22.39,0.111,74.87,1.000,0.0,8.9
22.91,0.111,74.87,1.000,0.0,8.9
23.41,0.111,74.87,1.000,0.0,8.9
23.93,0.111,74.87,1.000,0.0,8.9
24.44,0.111,74.87,1.000,0.0,8.9
24.96,0.111,74.87,1.000,0.0,8.9
25.46,0.111,74.87,1.000,0.0,8.9
25.96,0.111,74.87,1.000,0.0,8.9
26.48,0.111,74.87,1.000,0.0,8.9
26.99,0.111,74.87,1.000,0.0,8.9
27.49,0.111,74.87,1.000,0.0,8.9
28.01,0.111,74.87,1.000,0.0,8.9
28.53,0.111,74.87,1.000,0.0,8.9
29.04,0.111,74.87,1.000,0.0,8.9
29.54,0.111,74.87,1.000,0.0,8.9
30.06,0.111,74.87,1.000,0.0,8.9
30.56,0.111,74.87,1.000,0.0,8.9
31.08,0.111,74.87,1.000,0.0,8.9
31.59,0.111,74.87,1.000,0.0,8.9
32.09,0.111,74.87,1.000,0.0,8.9
32.61,0.111,74.87,1.000,0.0,8.9
33.13,0.111,74.87,1.000,0.0,8.9
33.63,0.111,74.87,1.000,0.0,8.9
34.14,0.111,74.87,1.000,0.0,8.9
34.64,0.111,74.87,1.000,0.0,8.9
35.16,0.111,74.87,1.000,0.0,8.9
35.68,0.111,74.87,1.000,0.0,8.9
36.18,0.111,74.87,1.000,0.0,8.9
36.68,0.111,74.87,1.000,0.0,8.9
37.19,0.111,74.87,1.000,0.0,8.9
37.69,0.111,74.87,1.000,0.0,8.9
38.21,0.111,74.87,1.000,0.0,8.9
38.71,0.111,74.87,1.000,0.0,8.9
39.21,0.111,74.87,1.000,0.0,8.9
39.73,0.111,74.87,1.000,0.0,8.9
40.23,0.111,74.87,1.000,0.0,8.9
40.73,0.111,74.87,1.000,0.0,8.9
41.23,0.111,74.87,1.000,0.0,8.9
41.74,0.111,74.87,1.000,0.0,8.9
42.24,0.111,74.87,1.000,0.0,8.9
42.76,0.111,74.87,1.000,0.0,8.9
43.28,0.111,74.87,1.000,0.0,8.9
43.79,0.111,74.87,1.000,0.0,8.9
44.31,0.111,74.87,1.000,0.0,8.9
44.83,0.111,74.87,1.000,0.0,8.9
45.33,0.111,74.87,1.000,0.0,8.9
45.84,0.111,74.87,1.000,0.0,8.9
46.34,0.111,74.87,1.000,0.0,8.9
46.84,0.111,74.87,1.000,0.0,8.9
47.34,0.111,74.87,1.000,0.0,8.9
47.86,0.111,74.87,1.000,0.0,8.9
48.36,0.111,74.87,1.000,0.0,8.9
48.86,0.111,74.87,1.000,0.0,8.9
49.36,0.111,74.87,1.000,0.0,8.9
49.88,0.111,74.87,1.000,0.0,8.9
50.38,0.111,74.87,1.000,0.0,8.9
50.89,0.111,74.87,1.000,0.0,8.9
51.41,0.111,74.87,1.000,0.0,8.9
51.91,0.111,74.87,1.000,0.0,8.9
52.43,0.111,74.87,1.000,0.0,8.9
52.93,0.111,74.87,1.000,0.0,8.9
53.44,0.111,74.87,1.000,0.0,8.9
53.96,0.113,74.63,1.000,-931.3,8.9
54.48,0.131,71.88,1.000,-1913.1,8.9
54.99,0.149,69.64,1.000,-1234.7,8.9
55.51,0.170,67.36,1.000,-4470.8,8.9
56.01,0.204,64.09,1.000,-5271.6,8.9
56.53,0.239,61.16,1.000,-3766.8,8.9
57.03,0.274,58.75,1.000,-2586.4,8.9
57.53,0.296,57.32,1.000,-1297.5,8.9
58.03,0.297,57.28,1.000,336.7,8.9
58.54,0.272,58.85,1.000,5005.9,8.9
59.04,0.229,61.93,1.000,5408.5,8.9
59.56,0.210,63.56,1.000,3939.7,8.9
60.08,0.184,65.93,1.000,1568.2,8.9
60.58,0.167,67.64,1.000,3025.0,8.9
61.09,0.136,71.24,1.000,2994.6,8.9
61.61,0.118,73.76,1.000,1709.4,8.9
62.13,0.108,75.33,1.000,596.3,8.9
62.64,0.109,75.22,1.000,-794.0,8.9
63.16,0.116,74.10,1.000,-915.4,8.9
63.66,0.118,73.72,1.000,-75.1,8.9
64.16,0.118,73.76,1.000,615.9,8.9
64.66,0.109,75.26,1.000,745.8,8.9
65.18,0.108,75.43,1.000,-227.0,8.9
65.69,0.113,74.50,1.000,-438.4,8.9
66.21,0.123,73.10,1.000,-1789.4,8.9
66.73,0.134,71.59,1.000,-1685.5,8.9
67.23,0.160,68.39,1.000,-4562.8,8.9
67.74,0.194,64.92,1.000,-5161.2,8.9
68.24,0.223,62.45,1.000,-1421.7,8.9
68.74,0.242,60.95,1.000,-1057.5,8.9
69.26,0.245,60.75,1.000,-71.8,8.9
69.76,0.245,60.73,1.000,-5.2,8.9
70.28,0.245,60.73,1.000,-0.4,8.9
70.78,0.245,60.73,1.000,0.0,8.9
71.29,0.245,60.73,1.000,0.0,8.9
71.81,0.245,60.73,1.000,0.0,8.9
72.31,0.245,60.73,1.000,0.0,8.9
72.81,0.245,60.73,1.000,0.0,8.9
73.33,0.245,60.73,1.000,0.0,8.9
73.83,0.245,60.73,1.000,0.0,8.9
74.34,0.245,60.73,1.000,0.0,8.9
74.84,0.245,60.73,1.000,0.0,8.9
75.36,0.245,60.73,1.000,0.0,8.9
75.88,0.245,60.73,1.000,0.0,8.9
76.39,0.245,60.73,1.000,0.0,8.9
76.91,0.245,60.73,1.000,0.0,8.9
77.41,0.245,60.73,1.000,0.0,8.9
77.91,0.245,60.73,1.000,0.0,8.9
78.41,0.245,60.73,1.000,0.0,8.9
78.93,0.245,60.73,1.000,0.0,8.9
79.43,0.245,60.73,1.000,0.0,8.9
79.94,0.245,60.73,1.000,0.0,8.9
80.46,0.245,60.73,1.000,0.0,8.9
80.96,0.245,60.73,1.000,0.0,8.9
81.48,0.245,60.73,1.000,0.0,8.9
81.99,0.245,60.73,1.000,0.0,8.9
82.49,0.245,60.73,1.000,0.0,8.9
83.01,0.245,60.73,1.000,0.0,8.9
83.51,0.245,60.73,1.000,0.0,8.9
84.03,0.245,60.73,1.000,0.0,8.9
84.54,0.245,60.73,1.000,0.0,8.9
85.04,0.245,60.73,1.000,0.0,8.9
85.56,0.245,60.73,1.000,0.0,8.9
86.06,0.245,60.73,1.000,0.0,8.9
86.56,0.245,60.73,1.000,0.0,8.9
87.08,0.245,60.73,1.000,0.0,8.9
87.58,0.245,60.73,1.000,0.0,8.9
88.08,0.245,60.73,1.000,0.0,8.9
88.59,0.245,60.73,1.000,0.0,8.9
89.11,0.245,60.73,1.000,0.0,8.9
89.61,0.245,60.73,1.000,0.0,8.9
90.13,0.245,60.73,1.000,0.0,8.9
90.64,0.245,60.73,1.000,0.0,8.9
91.16,0.245,60.73,1.000,0.0,8.9
91.66,0.245,60.73,1.000,0.0,8.9
92.18,0.245,60.73,1.000,0.0,8.9
92.68,0.245,60.73,1.000,0.0,8.9
93.18,0.245,60.73,1.000,0.0,8.9
93.68,0.245,60.73,1.000,0.0,8.9
94.19,0.245,60.73,1.000,0.0,8.9
94.69,0.245,60.73,1.000,0.0,8.9
95.21,0.245,60.73,1.000,0.0,8.9
95.71,0.245,60.73,1.000,0.0,8.9
96.21,0.245,60.73,1.000,0.0,8.9
96.73,0.245,60.73,1.000,0.0,8.9
97.24,0.245,60.73,1.000,0.0,8.9
97.76,0.245,60.73,1.000,0.0,8.9
98.28,0.245,60.73,1.000,0.0,8.9
98.78,0.245,60.73,1.000,0.0,8.9
99.29,0.245,60.73,1.000,0.0,8.9
99.81,0.245,60.73,1.000,0.0,8.9
100.31,0.245,60.73,1.000,0.0,8.9
100.81,0.245,60.73,1.000,0.0,8.9
101.33,0.245,60.73,1.000,0.0,8.9
101.83,0.245,60.73,1.000,0.0,8.9
102.34,0.245,60.73,1.000,0.0,8.9
102.84,0.245,60.73,1.000,0.0,8.9
103.36,0.245,60.73,1.000,0.0,8.9
103.86,0.245,60.73,1.000,0.0,8.9
104.36,0.245,60.73,1.000,0.0,8.9
104.88,0.245,60.73,1.000,0.0,8.9
105.39,0.245,60.73,1.000,0.0,8.9
105.89,0.245,60.73,1.000,0.0,8.9
106.41,0.245,60.73,1.000,0.0,8.9
106.93,0.245,60.73,1.000,0.0,8.9
107.43,0.245,60.73,1.000,0.0,8.9
107.94,0.245,60.73,1.000,0.0,8.9
108.46,0.245,60.73,1.000,0.0,8.9
108.98,0.245,60.73,1.000,0.0,8.9
109.48,0.245,60.73,1.000,0.0,8.9
109.99,0.245,60.73,1.000,0.0,8.9
110.49,0.245,60.73,1.000,0.0,8.9
111.00,0.245,60.73,1.000,0.0,8.9
111.51,0.245,60.73,1.000,0.0,8.9
112.01,0.245,60.73,1.000,0.0,8.9
112.53,0.245,60.73,1.000,0.0,8.9
